Filename,Class_Label,Brightness,Blurriness,SNR
perfect_light_43.jpg,perfect_light_perfect_blur_perfect_noise,121.44717399691358,17384.644723114307,2.162722755263827
perfect_light_44.jpg,perfect_light_perfect_blur_low_noise,99.41655574845679,16403.36967247763,1.5439376932816073
perfect_light_45.jpg,perfect_light_heavy_blur_perfect_noise,79.46193094135802,7.6554663320921925,1.8130024575096315
perfect_light_46.jpg,perfect_light_heavy_blur_low_noise,87.50018036265432,3.3920230346175013,1.5528197594587745
perfect_light_47.jpg,perfect_light_low_blur_low_noise,96.36468605324075,291.07849482303516,1.5937130674610773
perfect_light_48.jpg,perfect_light_heavy_blur_perfect_noise,79.5703370949074,4.675466624142066,1.822186264926319
perfect_light_49.jpg,perfect_light_perfect_blur_perfect_noise,74.80424286265432,3526.8669096549042,1.8596090772561833
perfect_light_50.jpg,perfect_light_perfect_blur_perfect_noise,127.24927806712962,4889.082587278037,2.507933644034239
perfect_light_51.jpg,perfect_light_perfect_blur_low_noise,107.67001157407407,8910.091658454628,1.7083161154473867
perfect_light_52.jpg,perfect_light_heavy_blur_heavy_noise,85.1918108603395,49.105324028226526,1.523309049141957
perfect_light_53.jpg,perfect_light_heavy_blur_perfect_noise,116.5591015625,58.49422437527295,2.454643184907112
perfect_light_54.jpg,perfect_light_perfect_blur_perfect_noise,116.7611395640432,4033.2013029821096,2.377847205722498
perfect_light_55.jpg,perfect_light_low_blur_low_noise,97.46412278163581,288.5904847848627,1.6034098588324195
perfect_light_56.jpg,perfect_light_low_blur_heavy_noise,85.64956548996913,348.5197006010749,1.5126238731880441
perfect_light_57.jpg,perfect_light_perfect_blur_perfect_noise,108.87203366126543,460.2805270783598,1.7952717624950851
perfect_light_58.jpg,perfect_light_heavy_blur_perfect_noise,124.34184172453703,8.003309111233426,2.4914594271328316
perfect_light_59.jpg,perfect_light_heavy_blur_low_noise,97.20824797453703,7.135425340180995,1.6196545350627443
perfect_light_60.jpg,perfect_light_perfect_blur_perfect_noise,80.26169897762345,397.11676024655526,1.7833157848979475
perfect_light_61.jpg,perfect_light_low_blur_low_noise,96.49069782021606,280.1887588632087,1.5937895517211664
perfect_light_62.jpg,perfect_light_heavy_blur_perfect_noise,80.04289110725308,49.75685664322884,1.8096974494752835
perfect_light_63.jpg,perfect_light_perfect_blur_perfect_noise,117.22017988040123,463.91853344290826,2.468326945318373
perfect_light_64.jpg,perfect_light_heavy_blur_perfect_noise,79.27333188657407,7.600045814037397,1.808289352936
perfect_light_65.jpg,perfect_light_perfect_blur_low_noise,97.93464216820988,8199.376128865366,1.5950864871342918
perfect_light_66.jpg,perfect_light_perfect_blur_low_noise,78.74770158179012,10663.118263240576,1.6737627332661655
perfect_light_67.jpg,perfect_light_heavy_blur_low_noise,84.30142216435185,5.080070853056734,1.6103338845147797
perfect_light_68.jpg,perfect_light_perfect_blur_low_noise,81.4547690007716,22510.655673775884,1.57148895918865
perfect_light_69.jpg,perfect_light_perfect_blur_low_noise,100.71850887345678,22936.275497291255,1.5608330961989427
perfect_light_70.jpg,perfect_light_perfect_blur_perfect_noise,115.14524980709876,438.13398167692577,2.2648161285960984
perfect_light_71.jpg,perfect_light_perfect_blur_perfect_noise,115.28920572916667,10962.56471040813,2.1722325502046207
perfect_light_72.jpg,perfect_light_perfect_blur_heavy_noise,85.63376639660494,6840.7593995009765,1.4920753367660617
perfect_light_73.jpg,perfect_light_heavy_blur_low_noise,85.63288821373457,2.1316564025346336,1.611689631620699
perfect_light_74.jpg,perfect_light_perfect_blur_perfect_noise,114.85282937885802,2026.6030496811609,2.26439440588909
perfect_light_75.jpg,perfect_light_perfect_blur_perfect_noise,78.17510609567901,1259.932604170323,1.8086418736998524
perfect_light_76.jpg,perfect_light_perfect_blur_perfect_noise,116.05057581018518,18469.295066524355,2.046257518137943
perfect_light_77.jpg,perfect_light_heavy_blur_low_noise,85.54259934413581,2.143761513583127,1.613033878737014
perfect_light_78.jpg,perfect_light_perfect_blur_heavy_noise,85.4186434220679,4536.240892287656,1.5041183298649
perfect_light_79.jpg,perfect_light_perfect_blur_perfect_noise,115.3146947337963,443.7852661813475,2.2786518167740866
perfect_light_80.jpg,perfect_light_low_blur_low_noise,97.64734905478394,288.13411344117395,1.6397742556380737
perfect_light_81.jpg,perfect_light_perfect_blur_low_noise,97.90608265817902,8114.785180173363,1.5751088078859632
perfect_light_82.jpg,perfect_light_perfect_blur_heavy_noise,87.8201384066358,17185.746934337018,1.4716348527225425
perfect_light_83.jpg,perfect_light_heavy_blur_low_noise,96.71772087191358,41.499663897483664,1.6335549514395904
perfect_light_84.jpg,perfect_light_perfect_blur_low_noise,97.12085117669753,3711.6833862985595,1.6009296840550522
perfect_light_85.jpg,perfect_light_perfect_blur_low_noise,95.36589409722222,2011.06477364115,1.6026315223267071
perfect_light_86.jpg,perfect_light_heavy_blur_low_noise,95.57074508101852,1.844105893660182,1.653973995099847
perfect_light_87.jpg,perfect_light_low_blur_low_noise,97.29871961805556,287.4807930400378,1.6362088568606206
perfect_light_88.jpg,perfect_light_perfect_blur_low_noise,97.402109375,9368.318656040745,1.5612398224991526
perfect_light_89.jpg,perfect_light_low_blur_low_noise,85.76766251929013,341.3671722822322,1.5603750580209734
perfect_light_90.jpg,perfect_light_heavy_blur_low_noise,97.67253375771605,7.157121904277524,1.653740337283461
perfect_light_91.jpg,perfect_light_heavy_blur_low_noise,97.61651089891976,3.0310435342354674,1.6644352306274155
perfect_light_92.jpg,perfect_light_perfect_blur_low_noise,85.11187017746913,1796.9302476207024,1.5472899827449658
perfect_light_93.jpg,perfect_light_heavy_blur_perfect_noise,115.32317611882716,5.2862798534298525,2.3080771105417077
perfect_light_94.jpg,perfect_light_perfect_blur_perfect_noise,115.60071132330246,7745.370383258543,2.2238545782975914
perfect_light_95.jpg,perfect_light_heavy_blur_low_noise,85.67377989969135,20.8264153939183,1.57183107341283
perfect_light_96.jpg,perfect_light_perfect_blur_heavy_noise,85.99200183256173,11400.3077503846,1.4908041225077728
perfect_light_97.jpg,perfect_light_perfect_blur_perfect_noise,114.87579378858025,441.12356833167496,2.2596733800873743
perfect_light_98.jpg,perfect_light_heavy_blur_perfect_noise,78.68296006944445,19.68301562138217,1.85837917645605
perfect_light_99.jpg,perfect_light_perfect_blur_perfect_noise,116.08754774305555,23742.714595580313,1.9995177117694554
perfect_light_100.jpg,perfect_light_perfect_blur_heavy_noise,85.3406110146605,5834.749357398321,1.5273397438014953
perfect_light_101.jpg,perfect_light_perfect_blur_perfect_noise,78.28348186728395,398.1572562911665,1.8327380703907186
perfect_light_102.jpg,perfect_light_heavy_blur_low_noise,85.47784963348765,50.00828027141974,1.5934151378804982
perfect_light_103.jpg,perfect_light_heavy_blur_perfect_noise,114.70612509645062,22.571977588791135,2.288259593220279
perfect_light_104.jpg,perfect_light_perfect_blur_low_noise,98.24445071373457,8517.26196795462,1.5757366298243964
perfect_light_105.jpg,perfect_light_perfect_blur_low_noise,97.42840036651235,6006.085072396983,1.5792312600283926
perfect_light_106.jpg,perfect_light_perfect_blur_low_noise,78.00019434799383,2779.9264798731338,1.7605752995648756
perfect_light_107.jpg,perfect_light_perfect_blur_low_noise,79.30304832175926,386.2113207914262,1.7688786804358845
perfect_light_108.jpg,perfect_light_heavy_blur_perfect_noise,117.24625048225309,3.394544737605763,2.546583830073752
perfect_light_109.jpg,perfect_light_perfect_blur_low_noise,79.37110194830247,2679.7741155473464,1.7241548625376126
perfect_light_110.jpg,perfect_light_heavy_blur_low_noise,96.94743923611111,1.9206273934207192,1.6280600429700935
perfect_light_111.jpg,perfect_light_heavy_blur_perfect_noise,80.22446277006173,2.1096638678384574,1.8450965513081254
perfect_light_112.jpg,perfect_light_low_blur_low_noise,97.2311892361111,283.7418166543702,1.6017031648424367
perfect_light_113.jpg,perfect_light_low_blur_heavy_noise,85.62047309027778,344.7068184087535,1.5154323124164322
perfect_light_114.jpg,perfect_light_low_blur_low_noise,97.39309702932098,289.123909694715,1.602910133762362
perfect_light_115.jpg,perfect_light_perfect_blur_perfect_noise,117.01532262731482,465.5033115978294,2.4499604334288936
perfect_light_116.jpg,perfect_light_perfect_blur_perfect_noise,124.09648871527777,473.026741015221,2.39909640186401
perfect_light_117.jpg,perfect_light_heavy_blur_perfect_noise,108.98712191358025,86.64865228060289,1.8211514383785894
perfect_light_118.jpg,perfect_light_perfect_blur_low_noise,107.71798177083333,13231.62914703491,1.668280151129461
perfect_light_119.jpg,perfect_light_perfect_blur_perfect_noise,127.66421296296296,23660.090885125803,2.212478733020387
perfect_light_120.jpg,perfect_light_perfect_blur_perfect_noise,115.62894627700618,456.58007557904943,2.3845909823593723
perfect_light_121.jpg,perfect_light_perfect_blur_heavy_noise,86.05367380401235,9342.87454807846,1.4648404698503028
perfect_light_122.jpg,perfect_light_perfect_blur_low_noise,79.61825376157407,391.49259664020104,1.7782105409535156
perfect_light_123.jpg,perfect_light_perfect_blur_low_noise,99.67876543209877,19154.12736003652,1.539519942487619
perfect_light_124.jpg,perfect_light_perfect_blur_low_noise,75.2164525462963,7880.79832399593,1.7815365841789481
perfect_light_125.jpg,perfect_light_heavy_blur_perfect_noise,122.08220052083334,10.979246000713252,2.5215251388488094
perfect_light_126.jpg,perfect_light_perfect_blur_perfect_noise,75.02796296296296,5686.335688107289,1.8028041451729275
perfect_light_127.jpg,perfect_light_perfect_blur_heavy_noise,86.71582561728395,6795.891611424041,1.467765109622669
perfect_light_128.jpg,perfect_light_perfect_blur_low_noise,79.35242862654322,7903.121650634164,1.6334218308915862
perfect_light_129.jpg,perfect_light_perfect_blur_low_noise,98.04235146604938,8389.896501552854,1.5527873949054019
perfect_light_130.jpg,perfect_light_heavy_blur_perfect_noise,80.1880753279321,3.2826735829461926,1.8310184284246351
perfect_light_131.jpg,perfect_light_perfect_blur_low_noise,81.56831886574074,15649.557875326484,1.5805908305872751
perfect_light_132.jpg,perfect_light_perfect_blur_perfect_noise,67.41197916666667,417.64371995475653,2.101477922967561
perfect_light_133.jpg,perfect_light_perfect_blur_low_noise,108.03626205632716,8039.711128102152,1.7260919907410597
perfect_light_134.jpg,perfect_light_perfect_blur_perfect_noise,67.40345437885803,3227.279418356932,1.9754944230698992
perfect_light_135.jpg,perfect_light_perfect_blur_low_noise,80.20420910493827,399.8177595347292,1.7815657559952354
perfect_light_136.jpg,perfect_light_low_blur_heavy_noise,85.874296875,344.23542525505457,1.522455728770822
perfect_light_137.jpg,perfect_light_perfect_blur_perfect_noise,117.20786265432099,1209.002875672874,2.5228133387295895
perfect_light_138.jpg,perfect_light_perfect_blur_perfect_noise,112.98405381944444,10419.773516928117,1.797381817008034
perfect_light_139.jpg,perfect_light_perfect_blur_low_noise,105.97514853395062,10558.967084761998,1.6805773159363953
perfect_light_140.jpg,perfect_light_perfect_blur_low_noise,104.52530140817902,2609.76445561876,1.7227993486402566
perfect_light_141.jpg,perfect_light_heavy_blur_perfect_noise,114.04936294367283,88.02205258274975,1.8782426186298167
perfect_light_142.jpg,perfect_light_perfect_blur_perfect_noise,118.5353766396605,18031.05474095845,2.242159611799931
perfect_light_143.jpg,perfect_light_perfect_blur_low_noise,73.99395061728396,1617.8956690950786,1.6933431114014679
perfect_light_144.jpg,perfect_light_perfect_blur_heavy_noise,85.37477092978395,1340.429652279438,1.5204877386169067
perfect_light_145.jpg,perfect_light_perfect_blur_low_noise,89.4501528742284,5502.153024584046,1.581102108893298
perfect_light_146.jpg,perfect_light_perfect_blur_heavy_noise,86.58331790123457,4719.980624537633,1.490956865695162
perfect_light_147.jpg,perfect_light_perfect_blur_perfect_noise,73.65675250771605,388.3227666518854,2.011572989228362
perfect_light_148.jpg,perfect_light_perfect_blur_low_noise,111.6299609375,22084.579000056507,1.7244553875820958
perfect_light_149.jpg,perfect_light_perfect_blur_perfect_noise,73.12076533564814,6436.682515933155,1.8160037755497578
perfect_light_150.jpg,perfect_light_heavy_blur_low_noise,96.16514081790123,40.02370153408368,1.6127329163293254
perfect_light_151.jpg,perfect_light_heavy_blur_low_noise,96.40802083333334,40.720314911162866,1.6309378035772615
perfect_light_152.jpg,perfect_light_perfect_blur_low_noise,96.73295524691358,9164.65383794202,1.583015020432713
perfect_light_153.jpg,perfect_light_heavy_blur_perfect_noise,75.58877652391975,1.9683039115299923,2.0142263788634334
perfect_light_154.jpg,perfect_light_perfect_blur_perfect_noise,115.08042293595679,6408.111296594565,2.162057080774812
perfect_light_155.jpg,perfect_light_perfect_blur_low_noise,98.32897424768518,11682.246295723775,1.5760111178315277
perfect_light_156.jpg,perfect_light_heavy_blur_perfect_noise,75.6807243441358,2.893541182134181,2.003417754549602
perfect_light_157.jpg,perfect_light_perfect_blur_heavy_noise,88.69757089120371,22772.965626619603,1.4735513930326778
perfect_light_158.jpg,perfect_light_perfect_blur_perfect_noise,116.45288387345678,26661.616507265284,1.9759502089199052
perfect_light_159.jpg,perfect_light_heavy_blur_perfect_noise,75.52066792052469,43.17637230222563,1.9649441990452285
perfect_light_160.jpg,perfect_light_perfect_blur_perfect_noise,114.77519193672839,10988.059450224331,2.1229698199542884
perfect_light_161.jpg,perfect_light_low_blur_low_noise,85.4254050925926,345.0555282035146,1.5657289409620148
perfect_light_162.jpg,perfect_light_heavy_blur_low_noise,85.94094907407407,4.974570311121104,1.5953018348976267
perfect_light_163.jpg,perfect_light_heavy_blur_perfect_noise,115.09078800154322,57.00083172641749,2.3123804679366007
perfect_light_164.jpg,perfect_light_perfect_blur_perfect_noise,115.31449604552469,9827.520119504103,2.163759885750649
perfect_light_165.jpg,perfect_light_perfect_blur_heavy_noise,86.07839940200617,10871.965199468244,1.486020579910953
perfect_light_166.jpg,perfect_light_heavy_blur_perfect_noise,76.39642843364197,2.000468739149306,1.9741891398963853
perfect_light_167.jpg,perfect_light_perfect_blur_low_noise,97.2544140625,2769.19899222885,1.5922322271715912
perfect_light_168.jpg,perfect_light_low_blur_low_noise,97.33561149691359,283.6984899738652,1.6099945820333947
perfect_light_169.jpg,perfect_light_perfect_blur_perfect_noise,114.8442153742284,442.6709925097128,2.2806473569524215
perfect_light_170.jpg,perfect_light_perfect_blur_heavy_noise,85.50942033179012,7654.548871415119,1.4991806644432104
perfect_light_171.jpg,perfect_light_perfect_blur_perfect_noise,76.30521460262345,397.2768652473334,1.9072389018195641
perfect_light_172.jpg,perfect_light_heavy_blur_low_noise,96.87719425154322,4.52440585763353,1.6277411759735048
perfect_light_173.jpg,perfect_light_perfect_blur_heavy_noise,85.47726273148149,9950.872725378153,1.485832146101219
perfect_light_174.jpg,perfect_light_perfect_blur_perfect_noise,76.35464265046296,391.9889684414917,1.9053619303404123
perfect_light_175.jpg,perfect_light_perfect_blur_perfect_noise,115.68711612654322,4319.212326356864,2.194072533183415
perfect_light_176.jpg,perfect_light_perfect_blur_low_noise,79.8296696566358,23302.345337053684,1.60754285984657
perfect_light_177.jpg,perfect_light_perfect_blur_low_noise,99.72192322530864,20581.110391506772,1.5430982678356533
perfect_light_178.jpg,perfect_light_low_blur_low_noise,85.7639665316358,343.70258048527694,1.5670730426530868
perfect_light_179.jpg,perfect_light_perfect_blur_perfect_noise,115.63432725694445,12535.65173751976,2.127779707276418
perfect_light_180.jpg,perfect_light_heavy_blur_perfect_noise,115.48063705632715,59.570471439597036,2.2736034161864715
perfect_light_181.jpg,perfect_light_perfect_blur_low_noise,85.12496624228395,1267.9740041347513,1.566210823695506
perfect_light_182.jpg,perfect_light_perfect_blur_heavy_noise,86.77469762731481,14780.93309316783,1.492105065099071
perfect_light_183.jpg,perfect_light_perfect_blur_perfect_noise,114.7272974537037,919.953883153314,2.2640745804957403
perfect_light_184.jpg,perfect_light_perfect_blur_perfect_noise,115.39039689429012,13332.464889454532,2.1141265596254635
perfect_light_185.jpg,perfect_light_perfect_blur_low_noise,96.42218653549382,9600.792604240074,1.5370655186316373
perfect_light_186.jpg,perfect_light_perfect_blur_heavy_noise,87.48852382330247,15390.408251105828,1.4738779180692743
perfect_light_187.jpg,perfect_light_heavy_blur_perfect_noise,75.56516107253087,2.8886699334699126,2.0037495597847874
perfect_light_188.jpg,perfect_light_heavy_blur_low_noise,85.56963734567901,20.832305168970723,1.5947610444158173
perfect_light_189.jpg,perfect_light_perfect_blur_low_noise,79.43575665509259,23736.58384113855,1.5998888178765478
perfect_light_190.jpg,perfect_light_heavy_blur_low_noise,97.03857687114197,1.9027464258829758,1.6564168137267659
perfect_light_191.jpg,perfect_light_perfect_blur_low_noise,98.28170717592593,13950.320414732287,1.5698207883982658
perfect_light_192.jpg,perfect_light_perfect_blur_perfect_noise,74.40630015432099,7610.743161167531,1.8132295971484118
perfect_light_193.jpg,perfect_light_perfect_blur_heavy_noise,94.48180169753087,20079.03409225489,1.536644519567604
perfect_light_194.jpg,perfect_light_perfect_blur_heavy_noise,98.40613763503086,18550.630449233773,1.5295404418870349
perfect_light_195.jpg,perfect_light_heavy_blur_perfect_noise,118.25985966435185,61.053452271001795,2.5866146924396434
perfect_light_196.jpg,perfect_light_perfect_blur_low_noise,103.57871865354939,4793.804258148136,1.7087652799586366
perfect_light_197.jpg,perfect_light_perfect_blur_low_noise,75.8892896412037,14910.918512450075,1.6859970102083681
perfect_light_198.jpg,perfect_light_heavy_blur_perfect_noise,105.80971450617284,15.006524637527832,1.7862910945444326
perfect_light_199.jpg,perfect_light_perfect_blur_perfect_noise,113.76056423611111,406.70657821103487,1.8605028086076432
perfect_light_200.jpg,perfect_light_perfect_blur_perfect_noise,66.93240885416667,3638.2644806892235,2.0310407741145964
perfect_light_201.jpg,perfect_light_heavy_blur_perfect_noise,117.522120466821,8.588175999599759,2.553619151756433
perfect_light_202.jpg,perfect_light_low_blur_heavy_noise,85.9815306712963,347.50619175215394,1.5239961997699898
perfect_light_203.jpg,perfect_light_perfect_blur_heavy_noise,88.91836178626544,21243.847576079614,1.452344096558977
perfect_light_204.jpg,perfect_light_heavy_blur_perfect_noise,117.35352044753087,8.662297901484395,2.543901271330932
perfect_light_205.jpg,perfect_light_perfect_blur_perfect_noise,112.76663869598765,463.18284909969157,1.818106255732594
perfect_light_206.jpg,perfect_light_heavy_blur_low_noise,102.73530044367284,37.07402584266191,1.7644526060642223
perfect_light_207.jpg,perfect_light_heavy_blur_perfect_noise,68.64988522376544,40.49334046585648,2.0407806798498997
perfect_light_208.jpg,perfect_light_perfect_blur_perfect_noise,127.99476466049383,16727.725713134747,2.285823543654444
perfect_light_209.jpg,perfect_light_perfect_blur_low_noise,80.62732156635802,11616.302127217848,1.6035980511616532
perfect_light_210.jpg,perfect_light_heavy_blur_perfect_noise,80.11062741126543,2.093865251035942,1.8396336417106585
perfect_light_211.jpg,perfect_light_perfect_blur_low_noise,70.41918547453703,17240.167852892417,1.6618828209651264
perfect_light_212.jpg,perfect_light_perfect_blur_low_noise,76.01495177469135,13400.321432755822,1.6983519847986388
perfect_light_213.jpg,perfect_light_perfect_blur_low_noise,110.2177768132716,1633.7359300218627,1.7712255337907474
perfect_light_214.jpg,perfect_light_perfect_blur_perfect_noise,116.62849826388889,6253.127980246863,2.3706219334968393
perfect_light_215.jpg,perfect_light_perfect_blur_low_noise,99.29974826388889,19139.394930579834,1.555546464835522
perfect_light_216.jpg,perfect_light_perfect_blur_low_noise,80.5136757330247,13899.97176296111,1.5867625316343603
perfect_light_217.jpg,perfect_light_perfect_blur_low_noise,99.14337287808642,15107.778563811598,1.5620945747143617
perfect_light_218.jpg,perfect_light_perfect_blur_low_noise,79.03934365354938,4439.938884370552,1.6964369717208303
perfect_light_219.jpg,perfect_light_perfect_blur_low_noise,74.93567901234567,9426.358594478505,1.7563610787008523
perfect_light_220.jpg,perfect_light_perfect_blur_perfect_noise,108.59886477623456,461.689915050583,1.7925622497937808
perfect_light_221.jpg,perfect_light_perfect_blur_perfect_noise,123.40197241512345,459.4790523673231,2.3784316824594463
perfect_light_222.jpg,perfect_light_perfect_blur_perfect_noise,116.2581032986111,464.7468370582322,2.4234352368271637
perfect_light_223.jpg,perfect_light_heavy_blur_heavy_noise,85.44671923225309,49.437775294358346,1.5243368184117714
perfect_light_224.jpg,perfect_light_heavy_blur_heavy_noise,85.55542100694444,20.52769820599037,1.5312271071214332
perfect_light_225.jpg,perfect_light_perfect_blur_perfect_noise,117.10790075231482,20092.08286769522,2.13908548879834
perfect_light_226.jpg,perfect_light_perfect_blur_perfect_noise,75.06003086419753,387.3602093964483,1.9440701534470337
perfect_light_227.jpg,perfect_light_perfect_blur_perfect_noise,126.98585214120371,24638.195186321685,2.1842178965276053
perfect_light_228.jpg,perfect_light_perfect_blur_perfect_noise,107.69460551697532,4052.632443113363,1.7868337333953608
perfect_light_229.jpg,perfect_light_perfect_blur_low_noise,97.82209538966049,11489.305318372222,1.5403045082443352
perfect_light_230.jpg,perfect_light_perfect_blur_low_noise,79.24975067515432,3025.899230286266,1.7166389248492504
perfect_light_231.jpg,perfect_light_heavy_blur_heavy_noise,86.13128327546296,50.26964971464365,1.5333012633421812
perfect_light_232.jpg,perfect_light_perfect_blur_low_noise,99.3511684992284,18435.642011949818,1.5396523246071905
perfect_light_233.jpg,perfect_light_heavy_blur_perfect_noise,80.19785397376543,49.795358989415,1.8114240259906318
perfect_light_234.jpg,perfect_light_perfect_blur_low_noise,100.38050202546296,21257.124559183132,1.565196436661306
perfect_light_235.jpg,perfect_light_heavy_blur_perfect_noise,78.13253568672839,7.420004822229457,1.8781084026754378
perfect_light_236.jpg,perfect_light_heavy_blur_perfect_noise,115.20334828317901,8.776289040005787,2.293934868296096
perfect_light_237.jpg,perfect_light_perfect_blur_low_noise,78.6663353587963,10974.135158038041,1.6349513263128679
perfect_light_238.jpg,perfect_light_heavy_blur_low_noise,86.25983265817901,50.708526641524514,1.5697426818325502
perfect_light_239.jpg,perfect_light_perfect_blur_low_noise,97.3231356095679,4277.465084831884,1.5897115355935205
perfect_light_240.jpg,perfect_light_low_blur_heavy_noise,94.73350308641976,316.35824671683787,1.520426532459044
perfect_light_241.jpg,perfect_light_perfect_blur_heavy_noise,87.44103780864198,15812.998047454566,1.4747872316875401
perfect_light_242.jpg,perfect_light_heavy_blur_low_noise,98.10698640046296,1.9274575543597103,1.6707726032092896
perfect_light_243.jpg,perfect_light_heavy_blur_perfect_noise,115.32570167824075,22.612259347046948,2.3182463021883573
perfect_light_244.jpg,perfect_light_perfect_blur_perfect_noise,115.25525414737655,452.6266148290731,2.2503559589362867
perfect_light_245.jpg,perfect_light_low_blur_low_noise,85.62690393518518,356.9281297596445,1.5739316855489196
perfect_light_246.jpg,perfect_light_perfect_blur_heavy_noise,85.23485677083333,4913.885960573645,1.5352958733286237
perfect_light_247.jpg,perfect_light_perfect_blur_perfect_noise,116.14338927469136,23869.652622963375,1.9995599355212665
perfect_light_248.jpg,perfect_light_heavy_blur_perfect_noise,115.02581259645062,2.129586204789518,2.333237106520049
perfect_light_249.jpg,perfect_light_low_blur_low_noise,85.74509307484568,343.2974316486475,1.5545348221725064
